ds,P,PrA,T,UR,VV
2008-11-17,8.2,884.2083333333334,21.229166666666668,80.29166666666667,1.9625
2008-11-18,12.0,885.1833333333334,20.579166666666666,82.5,1.9583333333333333
2008-11-19,1.7999999999999998,884.5791666666668,20.9625,74.58333333333333,1.2166666666666666
2008-11-20,1.0,884.0583333333334,22.075,74.375,2.2083333333333335
2008-11-21,7.4,885.9083333333333,19.9625,85.16666666666667,3.0708333333333333
2008-11-22,3.8,887.3208333333333,18.054166666666667,92.66666666666669,3.3958333333333335
2008-11-23,3.6,886.2125,19.379166666666663,87.58333333333333,3.5
2008-11-24,0.4,885.2958333333332,20.383333333333333,82.91666666666667,3.4375
2008-11-25,0.0,885.4416666666666,20.533333333333335,78.04166666666667,2.283333333333333
2008-11-26,29.8,885.9625,19.341666666666665,83.875,1.95
2008-11-27,12.0,886.4166666666666,19.054166666666667,88.375,2.2291666666666665
2008-11-28,63.2,885.25,19.233333333333334,86.375,1.2666666666666666
2008-11-29,2.2,884.5416666666666,19.466666666666665,82.66666666666667,1.8791666666666669
2008-11-30,27.8,884.3458333333333,19.65,84.08333333333333,1.5375
2008-12-01,7.6,885.025,21.025,82.04166666666667,2.275
2008-12-02,34.8,884.1374999999999,20.8,85.375,2.2666666666666666
2008-12-03,1.4,881.3000000000001,20.8875,84.04166666666667,2.6333333333333333
2008-12-04,6.0,882.65,21.2625,73.58333333333333,1.875
2008-12-05,0.6000000000000001,885.4958333333334,21.3875,79.0,1.4583333333333333
2008-12-06,0.8,886.6583333333333,22.53333333333333,72.95833333333333,1.9833333333333336
2008-12-07,0.6000000000000001,888.1750000000001,21.220833333333335,80.75,2.120833333333333
2008-12-08,0.0,888.5375,21.333333333333332,80.54166666666667,2.5708333333333333
2008-12-09,0.0,887.6041666666666,23.379166666666663,69.625,2.404166666666667
2008-12-10,0.0,884.975,24.28333333333333,60.291666666666664,2.183333333333333
2008-12-11,25.2,884.7916666666666,20.741666666666667,81.70833333333333,1.8833333333333335
2008-12-12,0.0,884.7916666666666,22.475,70.5,1.6416666666666666
2008-12-13,1.4,885.0625,21.070833333333333,83.29166666666667,1.3375
2008-12-14,0.4,885.5333333333333,21.34583333333333,79.41666666666667,1.8708333333333331
2008-12-15,7.4,883.1916666666666,20.616666666666667,82.125,2.4208333333333334
2008-12-16,16.2,881.5666666666666,18.7875,91.625,3.6
2008-12-17,23.4,882.5749999999999,18.904166666666665,93.125,3.725
2008-12-18,3.8,884.5291666666667,19.625,89.95833333333333,2.4625
2008-12-19,10.2,884.8541666666666,20.091666666666665,85.08333333333333,1.3333333333333333
2008-12-20,4.6,884.6,19.183333333333337,88.70833333333333,1.375
2008-12-21,41.2,884.6291666666666,19.0375,85.33333333333333,1.0875
2008-12-22,14.8,885.2333333333332,19.629166666666663,84.45833333333333,1.6583333333333332
2008-12-23,34.4,886.4541666666668,19.533333333333335,87.5,2.6666666666666665
2008-12-24,1.2,884.5875,20.641666666666666,84.04166666666667,1.9333333333333331
2008-12-25,2.4000000000000004,882.7291666666666,20.795833333333334,82.125,3.5083333333333333
2008-12-26,5.6,881.65,20.558333333333337,85.79166666666667,3.6625
2008-12-27,2.8,882.5208333333334,20.433333333333337,87.0,3.9416666666666664
2008-12-28,0.8,883.9791666666666,21.875,80.66666666666667,3.3083333333333336
2008-12-29,47.4,885.6374999999999,20.841666666666665,85.54166666666667,1.925
2008-12-30,0.0,885.1833333333334,22.90416666666667,77.45833333333333,1.7875
2008-12-31,2.2,885.6833333333334,24.083333333333332,69.95833333333333,1.4041666666666668
2009-01-01,21.799999999999997,885.9458333333333,23.229166666666668,73.70833333333333,1.9041666666666668
2009-01-02,0.8,884.4083333333333,23.770833333333332,70.91666666666667,2.1708333333333334
2009-01-03,2.2,883.6041666666666,22.395833333333332,78.0,2.783333333333333
2009-01-04,0.0,883.3333333333334,21.858333333333334,79.25,3.3000000000000003
2009-01-05,16.2,883.6166666666667,19.945833333333333,87.04166666666667,3.016666666666667
2009-01-06,15.6,884.2041666666668,20.091666666666665,86.66666666666667,1.55
2009-01-07,3.8,884.7791666666667,20.908333333333335,83.54166666666667,1.7
2009-01-08,15.2,885.6416666666668,21.008333333333333,82.29166666666667,2.3541666666666665
2009-01-09,0.4,887.5916666666667,21.2,82.83333333333333,1.5375
2009-01-10,0.0,888.7333333333332,21.9375,74.08333333333333,3.016666666666667
2009-01-11,0.0,888.5333333333333,22.0,71.25,3.0749999999999997
2009-01-12,0.0,887.9083333333333,23.070833333333336,67.25,3.4625
2009-01-13,0.0,887.0208333333334,24.125,66.91666666666667,3.341666666666667
2009-01-14,0.0,886.6416666666668,24.195833333333336,64.08333333333333,2.4791666666666665
2009-01-15,0.0,885.475,24.229166666666668,55.25,2.5083333333333333
2009-01-16,0.2,886.1416666666668,22.975,70.5,2.433333333333333
2009-01-17,4.2,887.0333333333333,22.3,73.5,2.4833333333333334
2009-01-18,25.2,887.7583333333333,20.541666666666668,85.16666666666667,1.5
2009-01-19,0.4,886.6782608695652,21.630434782608695,81.6086956521739,1.4217391304347828
2009-01-20,28.6,885.275,20.9125,87.29166666666667,1.6958333333333335
2009-01-21,0.8,885.8375,20.566666666666663,86.875,1.9208333333333336
2009-01-22,16.8,886.3125,20.195833333333333,88.29166666666667,1.4708333333333332
2009-01-23,31.2,886.25,20.533333333333335,85.54166666666667,2.025
2009-01-24,11.2,884.8375,20.841666666666665,85.5,1.9083333333333332
2009-01-25,3.6,884.8874999999999,20.908333333333335,83.875,1.9583333333333333
2009-01-26,0.0,885.9083333333333,21.029166666666665,81.875,1.9375
2009-01-27,0.8,886.8083333333334,21.125,82.33333333333333,2.0500000000000003
2009-01-28,5.2,886.4250000000001,21.454166666666666,78.625,1.7416666666666665
2009-01-29,0.0,886.6750000000001,22.6875,74.79166666666667,1.8666666666666665
2009-01-30,0.2,886.5124999999999,23.770833333333332,69.0,1.7125
2009-01-31,0.0,886.125,22.983333333333334,69.95833333333333,2.1125000000000003
2009-02-01,3.1999999999999997,885.9260869565217,22.660869565217393,73.52173913043478,1.8956521739130436
2009-02-02,0.0,886.0500000000001,22.3125,74.08333333333333,1.5375
2009-02-03,44.400000000000006,887.1999999999999,21.629166666666663,78.75,1.9391304347826088
2009-02-04,0.0,887.4833333333332,22.333333333333332,77.04166666666667,1.6083333333333334
2009-02-05,1.2,887.1458333333334,21.991666666666664,77.70833333333333,1.7
2009-02-06,0.0,887.0,22.6375,75.66666666666667,1.6166666666666665
2009-02-07,0.0,886.8125,23.270833333333332,74.45833333333333,1.675
2009-02-08,14.8,886.5500000000001,21.483333333333334,82.16666666666667,1.3666666666666665
2009-02-09,0.0,886.2333333333332,21.620833333333337,82.125,1.7291666666666667
2009-02-10,16.0,886.8166666666666,21.745833333333337,79.25,1.7375
2009-02-11,2.4000000000000004,886.85,22.8375,76.5,1.3708333333333331
2009-02-12,11.4,884.8375,22.333333333333332,79.41666666666667,1.875
2009-02-13,0.0,882.3916666666668,21.991666666666664,79.83333333333333,2.3249999999999997
2009-02-14,7.4,883.5625,20.454166666666666,85.20833333333333,3.0
2009-02-15,4.6,885.0291666666667,20.554166666666667,82.54166666666667,2.5124999999999997
2009-02-16,2.4,885.2541666666666,21.35,80.5,2.7875
2009-02-17,0.0,886.3708333333334,22.0375,75.58333333333333,2.3625
2009-02-18,0.0,886.0958333333333,22.933333333333337,67.16666666666667,3.4166666666666665
2009-02-19,0.0,886.5958333333333,22.09166666666667,69.83333333333333,3.779166666666667
2009-02-20,0.0,885.4833333333332,22.03333333333333,67.0,3.1791666666666667
2009-02-21,0.0,884.8333333333334,23.40833333333333,61.333333333333336,2.7083333333333335
2009-02-22,0.0,885.9541666666668,23.47083333333333,61.541666666666664,1.9041666666666668
2009-02-23,0.8,886.1,22.133333333333336,68.91666666666667,2.154166666666667
2009-02-24,31.8,885.5,20.229166666666668,83.83333333333333,1.95
2009-02-25,3.6,886.1458333333334,20.05,86.95833333333333,1.7125
2009-02-26,2.4,886.10625,22.36875,78.125,2.20625
2009-02-27,0.0,886.1388888888889,23.64444444444445,71.16666666666667,3.022222222222222
2009-02-28,0.0,886.6541666666667,22.78333333333333,69.08333333333333,2.7875
2009-03-01,0.0,887.1458333333334,23.34583333333333,66.75,2.1374999999999997
2009-03-02,0.0,887.3208333333333,23.825,62.5,2.4541666666666666
2009-03-03,0.0,887.1999999999999,23.84583333333333,57.708333333333336,1.8708333333333331
2009-03-04,0.0,886.0500000000001,23.920833333333334,53.708333333333336,1.2708333333333333
2009-03-05,0.0,885.6875,24.504166666666663,53.333333333333336,1.3458333333333332
2009-03-06,0.2,885.4,24.504166666666663,65.375,1.8791666666666669
2009-03-07,6.8,886.1750000000001,22.304166666666664,77.20833333333333,1.8833333333333335
2009-03-08,0.0,886.375,22.383333333333336,76.41666666666667,2.091666666666667
2009-03-09,6.8,886.1875,21.59583333333333,77.75,1.9
2009-03-10,4.0,886.125,21.429166666666664,80.91666666666667,1.4708333333333332
2009-03-11,3.8,885.6916666666666,21.941666666666663,79.125,1.6041666666666667
2009-03-12,0.2,885.3791666666666,22.84583333333333,72.91666666666667,1.9291666666666665
2009-03-13,0.0,884.9541666666668,22.09583333333333,74.29166666666667,1.3208333333333333
2009-03-14,0.0,885.4291666666667,21.741666666666664,77.45833333333333,1.5041666666666669
2009-03-15,0.4,886.4708333333333,22.954166666666666,73.91666666666667,1.6166666666666665
2009-03-16,0.0,885.9458333333333,21.795833333333334,77.29166666666667,2.0458333333333334
2009-03-17,8.6,887.025,20.775,81.75,1.9125
2009-03-18,0.0,887.2708333333334,21.745833333333337,79.5,3.0833333333333335
2009-03-19,0.0,886.2833333333333,23.40416666666667,72.125,3.0500000000000003
2009-03-20,0.8,886.3666666666667,22.7,72.5,2.8666666666666667
2009-03-21,0.0,885.3666666666667,22.6375,70.25,1.9625
2009-03-22,1.6,884.3541666666666,22.55,78.70833333333333,1.5166666666666666
2009-03-23,3.4,883.9458333333333,21.066666666666663,85.91666666666667,1.675
2009-03-24,1.6,884.5541666666667,20.695833333333333,83.70833333333333,1.7125
2009-03-25,5.4,884.0583333333334,21.3375,80.75,2.2666666666666666
2009-03-26,13.0,884.2583333333333,20.825,84.58333333333333,1.6458333333333333
2009-03-27,16.6,885.2041666666668,20.354166666666668,85.45833333333333,1.6958333333333335
2009-03-28,3.8,884.5208333333334,20.8375,84.5,2.316666666666667
2009-03-29,1.8,884.3458333333333,21.1375,80.29166666666667,2.6416666666666666
2009-03-30,0.2,884.5708333333333,21.725,76.41666666666667,2.4875000000000003
2009-03-31,2.2,883.9,21.558333333333337,82.70833333333333,2.2583333333333333
2009-04-01,3.0,884.1458333333334,21.516666666666666,84.375,1.9375
2009-04-02,0.4,884.7458333333334,22.3,78.41666666666667,2.2416666666666667
2009-04-03,30.4,885.2833333333333,20.908333333333335,84.75,2.4125
2009-04-04,56.0,886.1666666666666,19.820833333333333,91.08333333333331,1.3916666666666666
2009-04-05,10.0,886.0,20.7,87.45833333333333,1.0916666666666666
2009-04-06,11.4,886.2708333333334,20.583333333333332,87.16666666666667,1.6125
2009-04-07,17.2,886.4125,20.054166666666667,89.66666666666667,1.5416666666666667
2009-04-08,1.2,886.1416666666668,20.366666666666667,86.79166666666667,1.4333333333333331
2009-04-09,10.2,885.9166666666666,20.904166666666665,86.83333333333333,1.3541666666666667
2009-04-10,0.0,885.7541666666666,21.429166666666664,82.125,1.0541666666666667
2009-04-11,0.0,885.7333333333332,22.0,79.375,2.0541666666666667
2009-04-12,5.8,887.0375,20.7375,83.58333333333333,2.6166666666666667
2009-04-13,88.6,888.5,21.041666666666668,84.79166666666667,3.0833333333333335
2009-04-14,0.0,889.0166666666668,21.8875,77.25,2.845833333333333
2009-04-15,47.0,888.7666666666668,20.966666666666665,81.375,2.1083333333333334
2009-04-16,0.4,888.8083333333334,20.675,82.375,2.0916666666666663
2009-04-17,0.0,888.8583333333332,21.395833333333332,78.08333333333333,3.6916666666666664
2009-04-18,0.2,888.3249999999999,20.783333333333335,73.375,2.966666666666667
2009-04-19,0.0,888.225,22.1125,58.5625,2.36875
2009-04-20,0.0,888.3791666666666,20.4125,61.541666666666664,1.7166666666666668
2009-04-21,0.0,888.7541666666666,21.225,63.25,2.404166666666667
2009-04-22,0.0,887.8458333333333,20.629166666666663,73.54166666666667,2.9166666666666665
2009-04-23,0.0,886.2708333333334,20.3,77.45833333333333,1.9208333333333336
2009-04-24,9.6,886.3666666666667,20.3,80.95833333333333,1.3583333333333334
2009-04-25,0.0,886.7375000000001,20.6375,80.58333333333333,1.825
2009-04-26,80.8,887.6625,19.316666666666663,89.95833333333333,1.3291666666666666
2009-04-27,0.0,887.2208333333333,20.520833333333332,75.33333333333333,1.5708333333333335
2009-04-28,0.0,886.6791666666667,20.404166666666665,65.45833333333333,1.6208333333333331
2009-04-29,0.2,886.7791666666667,20.9875,78.70833333333333,2.3291666666666666
2009-04-30,7.4,887.375,20.641666666666666,85.08333333333333,1.675
2009-05-01,23.6,887.1583333333333,19.966666666666665,88.58333333333333,2.0124999999999997
2009-05-02,0.4,887.7708333333334,19.316666666666663,83.95833333333333,2.2291666666666665
2009-05-03,0.0,887.2666666666668,18.5875,79.54166666666667,1.7958333333333334
2009-05-04,0.0,887.1958333333333,20.020833333333332,74.29166666666667,2.1625
2009-05-05,0.6000000000000001,888.6125000000001,19.329166666666666,80.83333333333333,1.4083333333333332
2009-05-06,0.0,888.3375,19.958333333333332,79.66666666666667,1.5625
2009-05-07,0.0,888.1916666666666,20.908333333333335,73.70833333333333,1.55
2009-05-08,0.0,888.1374999999999,21.029166666666665,72.91666666666667,1.8333333333333333
2009-05-09,0.0,888.1041666666666,22.041666666666668,70.29166666666667,1.7625
2009-05-10,12.8,887.8666666666667,21.97083333333333,73.04166666666667,1.9125
2009-05-11,0.0,887.3583333333332,21.866666666666664,69.25,1.8458333333333332
2009-05-12,0.0,887.2375000000001,21.2875,66.5,1.9083333333333332
2009-05-13,0.0,886.5666666666666,20.91304347826087,65.875,1.704347826086957
2009-05-14,0.0,886.5833333333334,20.591666666666665,66.5,1.6125
2009-05-15,4.0,886.025,20.5875,74.5,2.1416666666666666
2009-05-16,3.4,886.6916666666666,19.545833333333334,84.375,1.4541666666666666
2009-05-17,0.0,887.8708333333334,19.670833333333334,85.66666666666667,2.1083333333333334
2009-05-18,0.2,889.6166666666667,20.2,83.70833333333333,3.3874999999999997
2009-05-19,0.0,889.7166666666667,19.3125,80.91666666666667,2.8666666666666667
2009-05-20,0.0,889.4416666666666,18.158333333333335,73.16666666666667,3.4916666666666667
2009-05-21,0.0,889.5041666666666,16.6375,74.04166666666667,4.2
2009-05-22,0.0,889.6750000000001,17.625,71.04166666666667,3.5708333333333333
2009-05-23,0.0,890.2958333333332,19.4625,74.29166666666667,3.1958333333333333
2009-05-24,0.0,889.7791666666667,20.008333333333333,75.54166666666667,2.3333333333333335
2009-05-25,0.0,888.3000000000001,20.295833333333334,71.25,1.6041666666666667
2009-05-26,0.0,888.2291666666666,20.4875,63.041666666666664,1.6125
2009-05-27,0.0,888.1291666666666,19.533333333333335,59.416666666666664,1.5375
2009-05-28,0.0,888.6583333333333,19.808333333333337,65.5,2.2791666666666663
2009-05-29,0.0,888.7416666666667,20.233333333333334,66.79166666666667,2.254166666666667
2009-05-30,0.0,888.3583333333332,21.0,70.75,2.4499999999999997
2009-05-31,8.8,888.0708333333333,20.145833333333332,82.875,2.4291666666666667
2009-06-01,4.4,886.9625,20.233333333333334,82.08333333333333,1.8583333333333336
2009-06-02,0.0,887.5458333333332,19.2625,79.41666666666667,2.0749999999999997
2009-06-03,0.0,889.0041666666666,15.466666666666669,68.66666666666667,2.2416666666666667
2009-06-04,0.0,889.2708333333334,17.75,64.54166666666667,2.3916666666666666
2009-06-05,0.0,890.3625000000001,19.75,76.0,2.0208333333333335
2009-06-06,0.0,890.8583333333332,19.55,74.5,2.3208333333333333
2009-06-07,0.0,889.6333333333333,18.916666666666668,61.291666666666664,2.1999999999999997
2009-06-08,0.0,889.5583333333334,18.15,74.25,3.4125
2009-06-09,0.0,890.0291666666667,18.279166666666665,73.625,2.9875000000000003
2009-06-10,0.0,890.25,19.458333333333332,68.16666666666667,2.0833333333333335
2009-06-11,0.0,890.6083333333332,19.291666666666668,71.91666666666667,1.1041666666666667
2009-06-12,0.0,890.1916666666666,19.2,72.29166666666667,1.1416666666666666
2009-06-13,4.4,889.2916666666666,19.05,77.83333333333333,1.8083333333333331
2009-06-14,0.0,888.2958333333332,19.420833333333334,72.75,1.775
2009-06-15,0.0,888.8458333333333,19.579166666666666,70.5,1.5458333333333334
2009-06-16,0.2,888.8208333333333,19.591666666666665,70.79166666666667,2.3874999999999997
2009-06-17,0.0,887.9708333333333,19.466666666666665,72.625,1.75
2009-06-18,0.0,888.5958333333333,19.3875,72.95833333333333,1.525
2009-06-19,0.0,888.9125,20.004166666666663,71.54166666666667,2.1666666666666665
2009-06-20,0.0,889.3249999999999,20.041666666666668,66.58333333333333,2.954166666666667
2009-06-21,0.0,889.2041666666668,18.854166666666668,59.958333333333336,3.0749999999999997
2009-06-22,0.0,888.2958333333332,18.0125,59.625,2.5625
2009-06-23,0.0,888.1791666666667,18.1125,68.16666666666667,1.5916666666666666
2009-06-24,0.0,889.4916666666667,18.570833333333333,68.79166666666667,0.7208333333333333
2009-06-25,0.0,889.5291666666667,19.754166666666663,64.375,1.4125
2009-06-26,0.0,890.3874999999999,20.85,62.916666666666664,1.6208333333333331
2009-06-27,0.0,891.2083333333334,20.279166666666665,64.70833333333333,1.8791666666666669
2009-06-28,0.0,890.875,18.65,73.16666666666667,2.3583333333333334
2009-06-29,0.0,889.2666666666667,18.45714285714286,72.28571428571429,1.9571428571428573
2009-06-30,0.0,887.8666666666667,21.733333333333334,46.166666666666664,1.5
2009-07-01,0.0,888.2476190476191,20.876190476190477,47.76190476190476,2.065
2009-07-02,0.0,889.0458333333332,20.0875,44.291666666666664,2.0833333333333335
2009-07-03,0.0,889.2125,19.8125,44.25,2.1125000000000003
2009-07-04,0.0,888.9208333333332,19.133333333333333,42.083333333333336,2.4791666666666665
2009-07-05,0.0,889.8208333333333,19.504166666666663,48.625,3.1125000000000003
2009-07-06,0.0,890.7708333333334,18.695833333333333,61.166666666666664,3.3333333333333335
2009-07-07,0.0,890.3333333333334,18.029166666666665,67.375,3.266666666666667
2009-07-08,0.0,889.9541666666668,18.5125,67.875,2.5083333333333333
2009-07-09,0.0,889.6750000000001,19.970833333333335,62.75,2.225
2009-07-10,0.0,888.6083333333332,19.941666666666663,65.33333333333333,2.2416666666666667
2009-07-11,0.0,887.9083333333333,19.5125,63.583333333333336,2.0416666666666665
2009-07-12,0.0,888.1458333333334,20.275,68.41666666666667,1.9333333333333331
2009-07-13,0.0,890.0,21.0,68.33333333333333,1.9708333333333332
2009-07-14,0.0,891.5541666666667,21.183333333333337,64.16666666666667,2.2083333333333335
2009-07-15,0.0,890.2916666666666,20.616666666666667,59.458333333333336,3.0625
2009-07-16,0.0,891.0124999999999,19.6,62.833333333333336,4.116666666666666
2009-07-17,0.0,891.6625,19.0125,64.75,3.095833333333333
2009-07-18,0.0,891.0749999999999,19.545833333333334,61.666666666666664,2.1333333333333333
2009-07-19,0.0,888.7833333333333,18.883333333333333,54.833333333333336,1.3625
2009-07-20,0.0,887.7708333333334,19.808333333333337,49.25,1.0541666666666667
2009-07-21,0.0,887.5625,21.270833333333332,48.083333333333336,1.9541666666666664
2009-07-22,0.0,888.0833333333334,21.229166666666668,51.916666666666664,1.85
2009-07-23,0.0,887.475,21.65416666666667,54.708333333333336,1.8
2009-07-24,0.0,887.6999999999999,22.5625,53.708333333333336,1.1958333333333333
2009-07-25,0.0,889.0208333333334,21.954166666666666,60.5,2.4375
2009-07-26,0.0,890.2708333333334,22.454166666666666,52.875,3.0083333333333333
2009-07-27,0.0,890.1750000000001,22.1625,47.5,2.670833333333333
2009-07-28,0.0,889.0875,22.179166666666664,38.875,2.3583333333333334
2009-07-29,0.0,889.1125000000001,21.9125,39.583333333333336,1.2
2009-07-30,0.0,889.4916666666667,21.9875,39.75,1.625
2009-07-31,0.0,890.0291666666667,21.666666666666668,39.333333333333336,2.6750000000000003
2009-08-01,0.0,890.4291666666667,21.283333333333335,45.208333333333336,2.9291666666666667
2009-08-02,0.0,890.5958333333333,21.59583333333333,54.083333333333336,2.6666666666666665
2009-08-03,0.0,890.525,22.458333333333332,51.875,2.3041666666666667
2009-08-04,0.0,889.8000000000001,21.920833333333334,48.208333333333336,2.1083333333333334
2009-08-05,0.0,888.8166666666666,22.070833333333336,41.375,2.9166666666666665
2009-08-06,0.0,889.8291666666668,21.020833333333332,41.833333333333336,2.5375
2009-08-07,0.0,890.4250000000001,21.195833333333333,39.875,2.704166666666667
2009-08-08,0.0,890.8083333333334,20.883333333333333,38.875,3.2083333333333335
2009-08-09,0.0,889.9041666666667,19.895833333333332,42.875,1.5291666666666668
2009-08-10,0.0,889.4916666666667,21.65416666666667,42.833333333333336,1.5208333333333333
2009-08-11,0.0,889.3708333333334,20.970833333333335,50.375,2.370833333333333
2009-08-12,0.0,890.2083333333334,21.9,45.083333333333336,3.529166666666667
2009-08-13,0.0,890.8249999999999,20.5,57.5,4.241666666666666
2009-08-14,0.0,889.275,19.654166666666665,56.125,4.125
2009-08-15,0.0,887.75,19.941666666666663,54.166666666666664,3.3666666666666667
2009-08-16,0.0,888.4125,20.654166666666665,53.125,3.516666666666667
2009-08-17,0.0,888.0583333333334,21.1875,49.125,3.2916666666666665
2009-08-18,0.0,886.9708333333333,21.75,46.291666666666664,2.629166666666667
2009-08-19,0.0,885.3583333333332,22.4375,47.75,2.1750000000000003
2009-08-20,0.0,885.5625,23.3,43.541666666666664,3.1791666666666667
2009-08-21,0.0,886.35,22.616666666666664,51.208333333333336,2.5208333333333335
2009-08-22,0.8,885.9,22.041666666666668,65.83333333333333,2.2624999999999997
2009-08-23,0.0,886.5666666666666,21.629166666666663,66.70833333333333,3.704166666666667
2009-08-24,4.4,888.6625,18.870833333333337,81.25,3.125
2009-08-25,0.0,889.0166666666668,18.625,83.20833333333333,2.1999999999999997
2009-08-26,11.6,889.0916666666667,18.258333333333333,85.33333333333333,3.408333333333333
2009-08-27,0.2,890.525,17.233333333333334,83.20833333333333,3.8166666666666664
2009-08-28,0.2,890.0291666666667,19.491666666666667,73.45833333333333,2.558333333333333
2009-08-29,0.0,889.2583333333333,21.195833333333333,63.666666666666664,2.975
2009-08-30,0.0,888.6666666666666,20.9875,60.5,3.7
2009-08-31,0.0,888.4208333333332,21.3875,59.541666666666664,2.6875
2009-09-01,0.0,889.0708333333333,22.020833333333332,61.5,1.6333333333333335
2009-09-02,0.0,888.75,23.691666666666663,56.458333333333336,1.8333333333333333
2009-09-03,0.0,888.1374999999999,24.879166666666663,48.0,1.7625
2009-09-04,0.4,888.4666666666667,22.733333333333334,63.125,1.525
2009-09-05,7.4,888.625,21.370833333333337,75.20833333333333,1.7333333333333334
2009-09-06,17.2,888.3333333333334,20.225,82.0,2.091666666666667
2009-09-07,1.0,887.1125000000001,20.558333333333337,81.33333333333333,2.0791666666666666
2009-09-08,0.0,886.6166666666667,21.1625,76.75,1.7375
2009-09-09,4.6,887.5625,22.795833333333334,70.95833333333333,2.2916666666666665
2009-09-10,0.0,889.9291666666667,22.170833333333334,62.75,3.5500000000000003
2009-09-11,0.0,890.9499999999999,21.679166666666664,53.5,4.058333333333334
2009-09-12,0.0,889.7333333333332,22.09583333333333,52.375,3.0625
2009-09-13,0.0,888.6708333333332,23.2625,49.458333333333336,1.9333333333333331
2009-09-14,0.0,888.7583333333333,23.741666666666664,48.166666666666664,1.3625
2009-09-15,0.0,888.5,25.320833333333336,42.791666666666664,2.220833333333333
2009-09-16,0.0,888.0083333333333,24.8625,44.083333333333336,2.370833333333333
2009-09-17,0.0,886.4708333333333,25.145833333333332,45.75,1.9125
2009-09-18,0.2,885.9499999999999,25.054166666666664,49.625,2.1083333333333334
2009-09-19,4.4,887.2916666666666,22.775,65.0,1.7
2009-09-20,0.2,887.5708333333333,22.4375,70.375,2.183333333333333
2009-09-21,7.6,886.8333333333334,21.229166666666668,76.45833333333333,1.8916666666666664
2009-09-22,0.8,886.0708333333333,20.091666666666665,82.95833333333333,1.7625
2009-09-23,0.2,886.6166666666667,20.475,77.04166666666667,1.5958333333333334
2009-09-24,3.4000000000000004,887.1083333333332,21.433333333333337,73.33333333333333,2.1666666666666665
2009-09-25,0.0,887.3291666666668,22.7875,68.66666666666667,2.5958333333333337
2009-09-26,0.0,887.5208333333334,23.679166666666664,63.708333333333336,3.7458333333333336
2009-09-27,0.0,887.7791666666667,23.5375,63.083333333333336,2.6041666666666665
2009-09-28,0.0,888.6583333333333,24.1125,62.291666666666664,1.675
2009-09-29,0.0,888.75,24.570833333333336,59.916666666666664,1.4666666666666668
2009-09-30,0.0,888.5916666666667,23.84583333333333,69.25,3.1666666666666665
2009-10-01,0.0,888.275,24.1125,59.041666666666664,2.8208333333333333
2009-10-02,0.0,888.1333333333333,24.004166666666663,59.041666666666664,2.2583333333333333
2009-10-03,0.2,888.8625000000001,22.02916666666667,71.04166666666667,2.85
2009-10-04,4.2,887.5666666666666,22.21666666666667,72.125,3.079166666666667
2009-10-05,0.6,886.9166666666666,22.27916666666667,66.66666666666667,3.1833333333333336
2009-10-06,7.4,888.0208333333334,21.191666666666663,72.75,1.9208333333333336
2009-10-07,0.0,887.94375,24.55,59.875,2.2375
2009-10-08,19.8,887.2333333333332,21.241666666666667,78.875,1.875
2009-10-09,8.0,886.1625,20.466666666666665,82.83333333333333,1.7708333333333333
2009-10-10,26.0,885.1,21.304166666666667,77.04166666666667,1.7333333333333334
2009-10-11,4.800000000000001,884.3666666666667,23.991666666666664,67.16666666666667,2.25
2009-10-12,0.0,884.9,21.854166666666668,75.25,2.6374999999999997
2009-10-13,14.8,885.2166666666667,21.145833333333332,77.33333333333333,2.316666666666667
2009-10-14,5.4,885.1541666666667,20.6375,80.75,1.925
2009-10-15,0.0,884.8083333333334,22.145833333333332,71.875,2.1333333333333333
2009-10-16,6.4,886.4916666666667,21.975,73.66666666666667,2.3000000000000003
2009-10-17,0.0,886.6458333333334,23.175,70.58333333333333,1.3916666666666666
2009-10-18,48.8,885.6416666666668,21.34166666666667,80.375,1.8458333333333332
2009-10-19,0.2,884.1374999999999,21.879166666666663,76.54166666666667,1.6208333333333331
2009-10-20,1.4,884.7125,20.783333333333335,82.29166666666667,1.6083333333333334
2009-10-21,2.8000000000000003,885.9227272727272,20.71818181818182,85.18181818181819,1.4272727272727277
2009-10-22,4.800000000000001,884.9083333333333,22.370833333333337,76.41666666666667,1.5875
2009-10-23,3.8,884.2875,22.020833333333332,78.95833333333333,1.5458333333333334
2009-10-24,0.8,884.3869565217392,22.26086956521739,80.08695652173913,1.565217391304348
2009-10-25,29.4,883.8083333333334,22.575,77.625,2.5500000000000003
2009-10-26,29.8,884.0608695652174,21.05217391304348,84.21739130434783,1.6478260869565218
2009-10-27,20.0,883.6043478260871,20.721739130434784,87.56521739130434,1.056521739130435
2009-10-28,0.2,883.8208333333333,21.1625,84.125,1.3541666666666667
2009-10-29,25.8,881.8782608695652,20.61304347826087,85.6086956521739,1.3869565217391304
2009-10-30,6.999999999999999,880.8583333333332,21.566666666666663,80.29166666666667,1.6416666666666666
2009-10-31,0.2,882.5916666666667,20.9,82.25,2.1333333333333333
2009-11-01,0.0,882.8458333333333,20.770833333333332,77.54166666666667,2.6041666666666665
2009-11-02,5.0,885.2333333333332,21.504166666666663,75.375,1.6625
2009-11-03,0.2,885.0083333333333,22.1625,75.58333333333333,1.0125
2009-11-04,33.4,884.2416666666667,21.566666666666663,78.70833333333333,1.9708333333333332
