,Date,P,PrA,T,UR,VV
1356,2011-02-17,1.0,919.5541666666668,22.554166666666664,74.5,2.5708333333333333
1357,2011-02-18,0.0,919.6625,23.17083333333333,66.375,2.766666666666667
1358,2011-02-19,0.0,918.5791666666668,23.6625,63.583333333333336,2.25
1359,2011-02-20,1.6,918.3583333333332,24.14583333333333,67.75,2.4166666666666665
1360,2011-02-21,0.0,919.8916666666668,23.85833333333333,66.54166666666667,2.2041666666666666
1361,2011-02-22,0.0,918.2041666666668,24.275,64.66666666666667,1.4875
1362,2011-02-23,0.0,914.5875,24.304166666666664,68.20833333333333,1.6041666666666667
1363,2011-02-24,7.2,915.0416666666666,22.891666666666666,81.45833333333333,1.8041666666666665
1364,2011-02-25,26.0,916.1625,22.45833333333333,85.79166666666667,1.445833333333333
1365,2011-02-26,36.6,916.2583333333332,21.6,90.04166666666667,1.6708333333333334
1366,2011-02-27,21.0,915.9708333333332,21.09583333333333,88.75,1.2
1367,2011-02-28,34.2,915.2791666666668,21.741666666666664,87.04166666666667,1.0666666666666669
1368,2011-03-01,29.0,914.9375,22.4,84.91666666666667,1.4166666666666667
1369,2011-03-02,2.0,916.1291666666666,21.825,86.20833333333333,1.3958333333333333
1370,2011-03-03,0.2,917.1375,21.629166666666663,83.91666666666667,1.6333333333333335
1371,2011-03-04,0.2,917.0791666666668,21.925,82.625,2.025
1372,2011-03-05,15.4,917.2291666666666,20.175,91.75,1.9666666666666668
1373,2011-03-06,17.8,916.2333333333332,20.52083333333333,91.5,1.075
1374,2011-03-07,13.4,916.2208333333332,21.225,91.5,1.2666666666666666
1375,2011-03-08,32.2,916.9291666666668,21.370833333333334,89.08333333333333,1.15
1376,2011-03-09,22.6,915.9521739130436,20.882608695652173,91.6086956521739,1.173913043478261
1377,2011-03-10,1.6,915.1458333333334,21.8125,85.5,0.9041666666666668
1378,2011-03-11,0.6,915.2125,22.454166666666666,83.41666666666667,0.7416666666666667
1379,2011-03-12,2.2,914.4708333333332,22.629166666666663,85.33333333333333,1.6958333333333335
1380,2011-03-13,10.6,911.4791666666666,21.20833333333333,89.875,1.5833333333333333
1381,2011-03-14,1.0,911.1208333333334,22.6875,83.45833333333333,2.125
1382,2011-03-15,8.0,914.8125,21.975,86.54166666666667,1.6916666666666669
1383,2011-03-16,26.8,917.375,21.73333333333333,89.625,1.3583333333333334
1384,2011-03-17,9.4,918.0541666666668,21.125,89.95833333333333,1.3875
1385,2011-03-18,1.4,917.8125,21.40416666666667,87.41666666666667,1.9916666666666665
1386,2011-03-19,0.0,917.1916666666666,21.25,84.54166666666667,2.1166666666666667
1387,2011-03-20,0.0,918.5583333333334,21.383333333333336,75.625,2.720833333333333
1388,2011-03-21,3.2,918.6875,20.666666666666668,79.20833333333333,2.708333333333333
1389,2011-03-22,0.0,919.1166666666668,19.9625,81.04166666666667,2.525
1390,2011-03-23,0.0,920.1708333333332,20.90833333333333,76.375,2.5166666666666666
1391,2011-03-24,0.2,920.5875,21.39583333333333,81.875,1.4083333333333332
1392,2011-03-25,0.0,919.0875,21.925,80.29166666666667,1.4
1393,2011-03-26,0.0,917.9208333333332,22.8375,76.41666666666667,1.45
1394,2011-03-27,0.2,918.0125,22.46666666666667,77.625,1.1541666666666666
1395,2011-03-28,0.0,919.168181818182,21.954545454545453,75.68181818181819,1.0909090909090908
1396,2011-03-29,0.0,919.5619047619048,21.03333333333333,80.04761904761905,0.680952380952381
1397,2011-03-30,0.2,918.7454545454548,22.23181818181818,76.81818181818181,0.9090909090909092
1398,2011-03-31,8.4,917.2375,22.96666666666667,74.25,1.2166666666666666
1399,2011-04-01,0.0,917.3916666666668,21.89583333333333,83.95833333333333,1.2166666666666666
1400,2011-04-02,6.2,917.0458333333332,22.875,83.08333333333333,1.2625
1401,2011-04-03,4.2,916.0083333333332,22.0,88.0,1.2041666666666666
1402,2011-04-04,36.8,916.625,21.27083333333333,91.08333333333331,1.0958333333333334
1403,2011-04-05,10.2,916.9083333333332,21.72083333333333,90.5,1.1333333333333333
1404,2011-04-06,45.6,917.6416666666668,21.495833333333334,87.45833333333333,1.4833333333333334
1405,2011-04-07,0.0,919.6416666666668,20.325,84.79166666666667,2.1750000000000003
1406,2011-04-08,0.0,920.8208333333332,20.55,78.875,2.283333333333333
1407,2011-04-09,0.0,920.9041666666668,20.525,79.58333333333333,1.4166666666666667
1408,2011-04-10,0.0,920.8791666666666,20.475,82.29166666666667,1.4
1409,2011-04-11,0.0,920.7916666666666,20.7,83.45833333333333,1.275
1410,2011-04-12,0.0,919.2666666666668,21.183333333333334,80.83333333333333,1.3958333333333333
1411,2011-04-13,0.7999999999999999,919.6291666666666,21.820833333333336,78.0,1.4875
1412,2011-04-14,0.0,920.2391304347826,21.226086956521737,79.73913043478261,1.391304347826087
1413,2011-04-15,0.0,920.695652173913,20.90869565217391,81.1304347826087,1.3391304347826087
1414,2011-04-16,0.6000000000000001,920.4375,21.05,80.54166666666667,1.9958333333333331
1415,2011-04-17,0.2,920.4916666666668,21.191666666666663,79.83333333333333,1.9416666666666669
1416,2011-04-18,0.2,922.1583333333332,20.78333333333333,81.625,1.875
1417,2011-04-19,0.2,921.8875,20.65,78.95833333333333,1.7583333333333335
1418,2011-04-20,0.0,920.5791666666668,20.45833333333333,80.25,1.679166666666667
1419,2011-04-21,0.6000000000000001,919.8125,20.0875,86.33333333333333,1.075
1420,2011-04-22,3.0,919.8833333333332,20.75,82.95833333333333,1.7833333333333332
1421,2011-04-23,0.0,919.9166666666666,19.83333333333333,84.125,0.6666666666666666
1422,2011-04-24,0.2,919.0739130434785,20.121739130434783,81.1304347826087,0.9565217391304348
1423,2011-04-25,0.2,919.7125,20.53333333333333,80.16666666666667,1.1208333333333331
1424,2011-04-26,0.0,920.5583333333334,19.8875,80.125,1.7
1425,2011-04-27,1.0,922.2625,19.25,82.83333333333333,3.454166666666667
1426,2011-04-28,0.0,921.9541666666668,18.304166666666667,81.75,2.1791666666666667
1427,2011-04-29,0.0,920.3875,19.73333333333333,80.83333333333333,1.0
1428,2011-04-30,0.0,919.3875,19.954166666666666,84.08333333333333,1.1583333333333334
1429,2011-05-01,0.2,919.1375,19.7875,83.375,0.8208333333333333
1430,2011-05-02,0.4,919.1041666666666,19.541666666666668,85.04166666666667,0.9083333333333332
1431,2011-05-03,0.0,919.9125,21.116666666666667,82.16666666666667,1.2416666666666667
1432,2011-05-04,0.0,921.0041666666666,21.808333333333334,79.79166666666667,1.8291666666666664
1433,2011-05-05,0.0,920.8458333333332,20.64583333333333,79.75,1.1541666666666666
1434,2011-05-06,0.0,920.6166666666668,20.10833333333333,78.83333333333333,1.0333333333333334
1435,2011-05-07,0.0,921.2,20.35,78.83333333333333,1.1
1436,2011-05-08,0.0,921.2208333333332,19.6375,77.04166666666667,1.2375
1437,2011-05-09,0.0,919.0833333333334,18.454166666666666,75.04166666666667,0.9208333333333332
1438,2011-05-10,0.0,919.7416666666668,18.370833333333334,74.79166666666667,1.2
1439,2011-05-11,0.0,921.2333333333332,17.849999999999998,83.41666666666667,1.1
1440,2011-05-12,0.2,919.9375,18.229166666666668,83.70833333333333,0.7374999999999999
1441,2011-05-13,0.0,918.7166666666668,18.0375,80.625,1.2
1442,2011-05-14,0.0,919.4833333333332,18.6125,79.33333333333333,0.7708333333333334
1443,2011-05-15,0.0,918.4416666666666,18.916666666666668,77.625,1.1833333333333331
1444,2011-05-16,0.0,916.0666666666666,19.5125,74.875,1.9041666666666668
1445,2011-05-17,0.0,918.3666666666668,18.1375,79.54166666666667,1.5750000000000002
1446,2011-05-18,0.0,920.1125,17.133333333333333,81.29166666666667,1.2375
1447,2011-05-19,0.0,920.9333333333334,15.5625,85.125,1.3166666666666669
1448,2011-05-20,0.0,922.15,16.004166666666666,86.33333333333333,1.2291666666666667
1449,2011-05-21,0.2,924.4208333333332,17.154166666666665,79.95833333333333,1.8083333333333331
1450,2011-05-22,0.0,925.1,15.445833333333333,81.54166666666667,1.5958333333333334
1451,2011-05-23,0.0,923.6666666666666,16.895833333333332,75.125,1.3458333333333332
1452,2011-05-24,0.0,922.5,16.941666666666666,74.125,1.1791666666666667
1453,2011-05-25,0.0,922.9416666666666,16.583333333333332,76.875,0.8541666666666666
1454,2011-05-26,0.0,922.5375,16.104166666666668,76.875,0.8125
1455,2011-05-27,0.0,921.1,16.795833333333334,70.70833333333333,0.6166666666666667
1456,2011-05-28,0.0,920.5875,16.454166666666666,76.16666666666667,0.9208333333333334
1457,2011-05-29,0.0,920.7541666666666,16.9875,82.70833333333333,1.0208333333333333
1458,2011-05-30,0.0,921.9333333333334,17.8625,80.75,1.2958333333333334
1459,2011-05-31,0.0,921.9478260869564,17.8,77.73913043478261,1.4565217391304348
1460,2011-06-01,0.2,920.2125,16.241666666666667,82.04166666666667,0.9916666666666668
1461,2011-06-02,0.0,920.2208333333332,19.566666666666663,72.04166666666667,1.2458333333333331
1462,2011-06-03,0.0,920.2458333333334,19.433333333333334,77.29166666666667,1.2666666666666668
1463,2011-06-04,0.0,919.2125,20.65,72.45833333333333,1.6666666666666667
1464,2011-06-05,0.0,921.2208333333332,16.079166666666666,78.25,1.7291666666666667
1465,2011-06-06,0.0,923.2125,16.045833333333334,79.83333333333333,1.7333333333333334
1466,2011-06-07,0.0,922.3625,15.170833333333334,82.875,1.8083333333333331
1467,2011-06-08,0.0,918.4666666666668,19.1625,74.04166666666667,2.5791666666666666
1468,2011-06-09,0.0,919.2708333333334,20.541666666666668,69.33333333333333,1.3833333333333335
1469,2011-06-10,0.6000000000000001,920.7,19.1625,74.79166666666667,1.9
1470,2011-06-11,0.0,922.2,17.3,79.25,1.0041666666666669
1471,2011-06-12,2.8000000000000003,924.0291666666668,16.608333333333334,86.875,2.1750000000000003
1472,2011-06-13,0.0,924.7833333333332,17.1375,78.5,1.1208333333333331
1473,2011-06-14,0.2,923.6458333333334,15.129166666666668,76.25,1.4041666666666668
1474,2011-06-15,0.0,924.6,14.704166666666666,75.79166666666667,1.5541666666666665
1475,2011-06-16,0.2,924.3833333333332,14.770833333333334,84.45833333333333,0.9291666666666668
1476,2011-06-17,0.0,923.2041666666668,16.616666666666667,78.66666666666667,1.3708333333333331
1477,2011-06-18,0.0,921.7041666666668,17.054166666666667,78.91666666666667,0.7708333333333334
1478,2011-06-19,0.0,920.5130434782608,18.33478260869565,73.3913043478261,1.091304347826087
1479,2011-06-20,0.0,921.3708333333334,16.983333333333334,76.20833333333333,0.9291666666666668
1480,2011-06-21,0.0,921.5583333333334,15.691666666666668,82.91666666666667,0.8125
1481,2011-06-22,0.2,922.6,17.025000000000002,76.29166666666667,1.0916666666666666
1482,2011-06-23,0.0,922.9083333333332,16.579166666666666,77.58333333333333,0.9333333333333332
1483,2011-06-24,0.0,921.45,15.9375,81.5,0.7333333333333334
1484,2011-06-25,0.2,921.4391304347826,15.508695652173913,86.26086956521739,0.691304347826087
1485,2011-06-26,0.0,920.4125,17.425,79.29166666666667,0.8708333333333332
1486,2011-06-27,0.0,918.2333333333332,18.566666666666663,72.95833333333333,1.4333333333333331
1487,2011-06-28,0.0,920.1291666666666,19.416666666666668,74.91666666666667,1.0166666666666666
1488,2011-06-29,0.0,922.8208333333332,18.83333333333333,78.375,2.433333333333333
1489,2011-06-30,0.2,923.1166666666668,16.354166666666668,88.20833333333333,1.0958333333333334
1490,2011-07-01,0.0,922.35,19.17083333333333,76.16666666666667,1.4416666666666669
1491,2011-07-02,0.2,922.0416666666666,17.916666666666668,77.33333333333333,1.15
1492,2011-07-03,0.0,920.95,17.712500000000002,76.66666666666667,0.7416666666666667
1493,2011-07-04,0.0,919.5625,19.054166666666667,71.16666666666667,0.8666666666666667
1494,2011-07-05,0.0,920.7333333333332,18.40833333333333,80.83333333333333,1.4708333333333332
1495,2011-07-06,0.2,920.3458333333332,18.58333333333333,75.54166666666667,1.4916666666666665
1496,2011-07-07,0.0,919.1869565217391,18.90434782608696,65.08695652173913,1.3652173913043475
1497,2011-07-08,0.0,920.0,17.425,74.04166666666667,1.025
1498,2011-07-09,0.0,923.6083333333332,16.116666666666667,85.125,2.091666666666667
1499,2011-07-10,0.0,925.5608695652174,15.839130434782607,76.52173913043478,1.3652173913043475
1500,2011-07-11,0.2,923.925,14.791666666666666,74.95833333333333,1.1166666666666667
1501,2011-07-12,0.0,923.0875,15.491666666666667,73.91666666666667,0.8875000000000001
1502,2011-07-13,0.0,922.2666666666668,15.604166666666666,71.5,1.1625
1503,2011-07-14,0.0,920.6833333333334,15.325,69.16666666666667,1.075
1504,2011-07-15,0.0,921.275,16.3875,70.41666666666667,1.1708333333333334
1505,2011-07-16,0.0,922.7478260869566,17.43913043478261,75.91304347826087,1.0782608695652174
1506,2011-07-17,0.2,922.95,17.179166666666667,78.58333333333333,1.2291666666666667
1507,2011-07-18,0.0,921.5916666666668,17.520833333333332,75.20833333333333,0.9583333333333334
1508,2011-07-19,0.0,922.2666666666668,17.233333333333334,77.04166666666667,1.4208333333333334
1509,2011-07-20,0.0,923.7041666666668,17.125,78.58333333333333,1.8666666666666665
1510,2011-07-21,0.2,923.6625,17.679166666666667,71.25,1.6166666666666665
1511,2011-07-22,0.0,923.8347826086956,17.64782608695652,66.0,1.0347826086956522
1512,2011-07-23,0.0,925.8458333333332,17.400000000000002,73.0,2.7541666666666664
1513,2011-07-24,7.0,927.9458333333332,15.983333333333334,89.75,2.841666666666667
1514,2011-07-25,1.8,926.9125,15.825,88.75,4.104166666666667
1515,2011-07-26,0.6000000000000001,926.2708333333334,15.075,88.83333333333333,2.558333333333333
1516,2011-07-27,0.2,924.4041666666668,15.104166666666666,86.95833333333333,1.3083333333333331
1517,2011-07-28,0.0,921.9875,15.079166666666666,78.70833333333333,1.1541666666666666
1518,2011-07-29,0.0,919.7291666666666,17.295833333333334,69.75,1.2125
1519,2011-07-30,0.0,919.3125,18.741666666666667,67.58333333333333,1.6958333333333335
1520,2011-07-31,0.0,919.6375,19.629166666666663,65.83333333333333,1.2791666666666666
1521,2011-08-01,0.0,918.2208333333332,20.729166666666668,60.5,1.4875
1522,2011-08-02,0.0,916.3916666666668,21.7625,57.79166666666666,1.6416666666666666
1523,2011-08-03,0.0,917.0583333333334,21.954166666666666,52.79166666666666,1.1583333333333334
1524,2011-08-04,0.0,919.6041666666666,22.870833333333334,56.91666666666666,1.5541666666666665
1525,2011-08-05,0.0,924.2208333333332,18.225,83.70833333333333,2.708333333333333
1526,2011-08-06,0.0,926.2666666666668,17.5625,80.45833333333333,2.125
1527,2011-08-07,0.0,924.8958333333334,19.320833333333333,74.41666666666667,1.0583333333333331
1528,2011-08-08,0.0,923.4125,19.48333333333333,75.70833333333333,1.1333333333333333
1529,2011-08-09,0.2,921.0916666666668,20.59583333333333,64.0,0.85
1530,2011-08-10,0.0,918.7666666666668,22.516666666666666,50.625,1.9625
1531,2011-08-11,0.0,921.6208333333334,19.741666666666667,73.83333333333333,2.5166666666666666
1532,2011-08-12,0.6,922.4625,18.29583333333333,73.70833333333333,1.975
1533,2011-08-13,0.2,921.7375,17.295833333333334,70.70833333333333,1.0041666666666669
1534,2011-08-14,0.0,921.0708333333332,19.316666666666663,58.958333333333336,1.4208333333333334
1535,2011-08-15,0.0,922.5375,18.258333333333333,55.375,2.629166666666667
1536,2011-08-16,0.0,924.1041666666666,17.404166666666665,67.04166666666667,2.1041666666666665
1537,2011-08-17,0.0,922.2208333333332,18.0625,62.958333333333336,1.4291666666666665
1538,2011-08-18,0.0,920.0041666666666,19.075,56.29166666666666,1.6541666666666668
1539,2011-08-19,0.0,919.4958333333334,17.925,64.08333333333333,1.75
1540,2011-08-20,0.0,918.8916666666668,21.004166666666663,59.04166666666666,1.6083333333333334
1541,2011-08-21,0.0,921.6666666666666,19.091666666666665,69.08333333333333,2.1166666666666667
1542,2011-08-22,0.0,924.0375,18.8875,74.45833333333333,3.0416666666666665
1543,2011-08-23,0.0,924.0583333333334,18.879166666666663,69.54166666666667,2.3833333333333333
1544,2011-08-24,0.0,923.8458333333332,18.1375,73.16666666666667,1.7541666666666669
1545,2011-08-25,0.0,925.15,18.904166666666665,67.70833333333333,2.475
1546,2011-08-26,0.0,924.2521739130434,18.930434782608696,65.1304347826087,1.2608695652173914
1547,2011-08-27,0.0,924.1416666666668,18.745833333333334,69.91666666666667,1.6666666666666667
1548,2011-08-28,0.0,924.0708333333332,19.67083333333333,63.41666666666666,2.591666666666667
1549,2011-08-29,5.0,922.4708333333332,18.758333333333333,63.0,1.9
1550,2011-08-30,0.0,921.1625,20.366666666666667,57.125,1.5
1551,2011-08-31,0.0,921.3625,21.6875,49.875,1.5625
1552,2011-09-01,0.0,923.25,21.254166666666663,61.04166666666666,3.0875
1553,2011-09-02,0.2,924.3652173913044,17.66086956521739,77.82608695652173,2.6478260869565218
1554,2011-09-03,0.0,925.175,16.537499999999998,70.29166666666667,1.8166666666666669
1555,2011-09-04,0.0,924.65,16.379166666666666,61.54166666666666,1.7791666666666668
1556,2011-09-05,0.0,923.2,17.6875,57.16666666666666,1.5958333333333332
1557,2011-09-06,0.0,921.5791666666668,19.016666666666666,53.458333333333336,1.4916666666666665
1558,2011-09-07,0.0,921.2875,19.45833333333333,52.333333333333336,1.9708333333333328
1559,2011-09-08,0.0,920.8166666666666,19.416666666666668,61.41666666666666,2.1791666666666667
1560,2011-09-09,0.0,918.8458333333332,21.6375,52.04166666666666,1.8125
1561,2011-09-10,0.0,919.4166666666666,23.883333333333336,43.625,1.9916666666666665
1562,2011-09-11,0.0,921.6541666666668,24.1375,41.29166666666666,2.083333333333333
1563,2011-09-12,0.0,923.1208333333334,21.258333333333333,63.04166666666666,3.083333333333333
1564,2011-09-13,0.0,923.5041666666666,18.7625,78.70833333333333,1.8666666666666665
1565,2011-09-14,0.0,923.2625,19.35,71.41666666666667,1.9625
1566,2011-09-15,0.0,925.45,19.27083333333333,66.29166666666667,3.2125
1567,2011-09-16,0.7999999999999999,926.2416666666668,17.537499999999998,72.625,3.966666666666667
1568,2011-09-17,0.0,926.3583333333332,16.066666666666666,66.0,2.9875000000000003
1569,2011-09-18,0.0,926.1458333333334,17.104166666666668,62.458333333333336,3.25
1570,2011-09-19,0.0,925.1791666666668,16.320833333333333,62.41666666666666,3.208333333333333
1571,2011-09-20,0.0,923.15,16.650000000000002,58.708333333333336,1.9208333333333332
1572,2011-09-21,0.0,920.7833333333332,18.929166666666667,51.04166666666666,1.8
1573,2011-09-22,0.0,920.9833333333332,20.79583333333333,50.41666666666666,1.975
1574,2011-09-23,0.0,921.4458333333332,22.09166666666667,51.833333333333336,2.3125
1575,2011-09-24,0.0,918.55,23.120833333333334,51.0,2.3291666666666666
1576,2011-09-25,0.2,922.9125,19.066666666666663,76.58333333333333,3.6125
1577,2011-09-26,0.4,925.8041666666668,15.95,80.54166666666667,2.6
1578,2011-09-27,0.0,923.9416666666666,17.95,65.54166666666667,1.825
1579,2011-09-28,0.0,921.875,20.7125,58.79166666666666,2.1083333333333334
1580,2011-09-29,0.0,921.7083333333334,21.55,56.16666666666666,2.5708333333333333
1581,2011-09-30,0.0,920.7708333333334,21.391666666666666,63.5,2.3833333333333333
1582,2011-10-01,0.0,918.6291666666666,21.995833333333334,57.958333333333336,1.6166666666666665
1583,2011-10-02,0.0,916.8541666666666,22.7375,49.91666666666666,2.3291666666666666
1584,2011-10-03,3.2,917.2166666666668,20.916666666666668,63.708333333333336,2.158333333333333
1585,2011-10-04,3.2,921.3,17.958333333333332,91.625,1.9166666666666667
1586,2011-10-05,7.4,923.1958333333332,16.479166666666668,91.375,2.841666666666667
1587,2011-10-06,10.8,922.2625,17.333333333333332,92.54166666666669,0.8375
1588,2011-10-07,0.2,921.6791666666668,19.725,80.5,1.8166666666666669
1589,2011-10-08,0.0,920.8625,20.066666666666663,72.125,2.3125
1590,2011-10-09,0.0,918.5875,20.654166666666665,69.375,2.225
1591,2011-10-10,0.0,916.6458333333334,20.495833333333334,74.0,1.6416666666666666
1592,2011-10-11,1.6,916.8416666666668,21.29583333333333,79.45833333333333,2.0958333333333337
1593,2011-10-12,0.8,916.9375,22.6,77.54166666666667,2.1166666666666667
1594,2011-10-13,0.0,917.1583333333332,22.425,72.25,2.645833333333333
1595,2011-10-14,0.0,915.8291666666668,21.575,76.25,1.8666666666666665
1596,2011-10-15,1.6,914.175,22.316666666666663,78.29166666666667,1.4833333333333334
1597,2011-10-16,49.8,913.475,21.4,84.20833333333333,1.9
1598,2011-10-17,10.2,912.675,21.616666666666664,88.375,1.5875
1599,2011-10-18,10.8,915.6375,19.55,86.125,3.8541666666666665
1600,2011-10-19,0.4,920.975,16.8875,79.79166666666667,2.5125
1601,2011-10-20,2.4,921.35,15.95,80.58333333333333,2.575
1602,2011-10-21,5.8,921.8791666666666,15.2625,79.91666666666667,2.6875
1603,2011-10-22,5.6,923.4625,14.8375,91.54166666666669,1.4541666666666666
1604,2011-10-23,13.4,924.4208333333332,16.554166666666667,90.70833333333331,2.3125
1605,2011-10-24,31.6,922.675,16.033333333333335,94.625,1.4291666666666665
1606,2011-10-25,1.2000000000000002,919.7666666666668,18.954166666666666,84.875,1.9458333333333333
1607,2011-10-26,0.8,917.95,21.1375,79.70833333333333,2.1166666666666667
1608,2011-10-27,3.0,917.9875,21.3625,81.91666666666667,1.4416666666666669
1609,2011-10-28,0.0,917.2666666666668,22.95,76.04166666666667,1.0458333333333334
1610,2011-10-29,0.0,916.0375,24.229166666666668,64.25,1.9166666666666667
1611,2011-10-30,3.8,915.2708333333334,22.4875,74.20833333333333,2.1166666666666667
1612,2011-10-31,49.6,915.7083333333334,19.954166666666666,87.58333333333333,1.9083333333333328
1613,2011-11-01,18.6,919.9583333333334,14.458333333333334,92.04166666666669,2.8083333333333336
1614,2011-11-02,2.6,922.4,15.5125,82.33333333333333,1.7583333333333335
1615,2011-11-03,0.6000000000000001,922.7416666666668,16.245833333333334,84.5,1.6166666666666665
1616,2011-11-04,0.0,922.5375,17.479166666666668,77.375,1.725
1617,2011-11-05,0.0,921.3826086956522,18.35652173913044,70.52173913043478,2.217391304347826
1618,2011-11-06,0.0,920.0458333333332,18.133333333333333,65.08333333333333,1.4875
1619,2011-11-07,0.6,918.2,19.5125,65.0,1.9708333333333328
1620,2011-11-08,0.2,918.0083333333332,19.366666666666667,78.54166666666667,1.7166666666666668
1621,2011-11-09,0.0,919.1833333333334,18.8875,75.29166666666667,2.033333333333333
1622,2011-11-10,1.4,919.3666666666668,19.854166666666668,79.41666666666667,2.025
1623,2011-11-11,0.0,919.0916666666668,21.75,72.45833333333333,1.7125
1624,2011-11-12,0.0,918.8541666666666,22.725,67.08333333333333,2.145833333333333
1625,2011-11-13,0.0,917.775,22.8125,65.375,2.2666666666666666
1626,2011-11-14,0.0,916.7666666666668,23.03333333333333,68.375,2.4208333333333334
1627,2011-11-15,32.4,915.0291666666668,20.95833333333333,82.29166666666667,2.8125
1628,2011-11-16,11.0,913.8,20.3625,84.75,1.6291666666666669
1629,2011-11-17,2.2,915.3125,21.125,83.79166666666667,2.029166666666667
1630,2011-11-18,6.8,917.575,19.35833333333333,88.66666666666667,2.345833333333333
1631,2011-11-19,7.6,918.4125,18.97083333333333,89.125,2.8791666666666664
1632,2011-11-20,4.4,919.0166666666668,17.554166666666667,89.75,3.108333333333333
1633,2011-11-21,1.6,919.4458333333332,18.966666666666665,84.875,2.654166666666667
1634,2011-11-22,0.2,917.475,21.604166666666668,77.75,2.15
1635,2011-11-23,39.2,916.075,20.679166666666667,88.95833333333333,2.3000000000000003
1636,2011-11-24,4.8,916.7333333333332,21.59166666666667,84.20833333333333,2.025
1637,2011-11-25,3.2,916.7375,21.766666666666666,83.54166666666667,2.0166666666666666
1638,2011-11-26,27.8,917.45,20.475,89.83333333333333,2.183333333333333
1639,2011-11-27,48.0,917.6833333333334,18.64166666666667,93.91666666666669,1.8708333333333331
1640,2011-11-28,34.8,917.8916666666668,18.254166666666663,94.91666666666669,2.3666666666666667
1641,2011-11-29,5.8,917.6,18.504166666666663,90.20833333333331,2.9166666666666665
1642,2011-11-30,1.8,916.0625,21.279166666666665,81.79166666666667,1.8666666666666665
1643,2011-12-01,25.2,916.2416666666668,20.875,88.5,1.7333333333333334
1644,2011-12-02,0.8,915.5875,21.1625,87.33333333333333,1.3041666666666667
1645,2011-12-03,9.8,917.25,18.47083333333333,91.41666666666669,2.533333333333333
1646,2011-12-04,3.8,918.1708333333332,17.983333333333334,92.25,2.2333333333333334
1647,2011-12-05,2.2,918.5458333333332,20.48333333333333,87.75,1.6791666666666665
1648,2011-12-06,0.0,918.0208333333334,22.566666666666663,79.5,1.8083333333333331
1649,2011-12-07,3.2,917.5083333333332,22.195833333333336,79.08333333333333,2.375
1650,2011-12-08,0.0,917.1541666666668,22.825,73.20833333333333,1.7958333333333334
1651,2011-12-09,0.4,915.6041666666666,22.495833333333334,78.29166666666667,1.8
1652,2011-12-10,5.0,913.6125,20.73333333333333,86.375,2.6166666666666667
1653,2011-12-11,3.8,914.0583333333334,19.60833333333333,87.54166666666667,1.3666666666666665
1654,2011-12-12,14.4,915.15,21.433333333333334,84.16666666666667,2.1708333333333334
1655,2011-12-13,0.2,916.0333333333332,22.275,82.45833333333333,1.575
1656,2011-12-14,0.4,915.7791666666668,21.991666666666664,82.33333333333333,2.3875
1657,2011-12-15,7.0,915.4416666666666,20.8875,86.75,2.2375
1658,2011-12-16,15.2,915.9083333333332,20.7375,88.16666666666667,2.158333333333333
1659,2011-12-17,28.200000000000003,917.5333333333332,21.09583333333333,89.75,1.6708333333333334
1660,2011-12-18,36.0,917.5291666666668,21.079166666666666,88.95833333333333,1.4208333333333334
1661,2011-12-19,15.999999999999998,917.325,21.14583333333333,85.20833333333333,1.4458333333333335
1662,2011-12-20,26.0,918.8458333333332,21.15,87.5,1.4666666666666668
1663,2011-12-21,0.8,917.3833333333332,21.83333333333333,81.125,1.4916666666666665
1664,2011-12-22,0.0,917.5,21.370833333333334,84.04166666666667,1.7375
1665,2011-12-23,0.0,918.4458333333332,22.65,75.91666666666667,1.875
1666,2011-12-24,0.0,919.5666666666666,22.9625,71.83333333333333,2.004166666666667
1667,2011-12-25,0.0,919.1041666666666,23.65833333333333,68.375,1.8583333333333332
1668,2011-12-26,0.0,919.5541666666668,21.67083333333333,74.875,1.6208333333333331
1669,2011-12-27,0.0,919.9208333333332,21.825,73.20833333333333,1.8041666666666665
1670,2011-12-28,5.0,918.1708333333332,21.825,81.125,2.0541666666666667
1671,2011-12-29,64.8,916.8125,19.416666666666668,93.20833333333331,1.0333333333333334
1672,2011-12-30,6.2,917.5,20.4875,88.875,1.9416666666666669
1673,2011-12-31,10.4,916.5666666666666,21.29583333333333,88.41666666666667,1.1291666666666669
1674,2012-01-01,25.6,914.8416666666668,21.425,90.04166666666667,2.254166666666667
1675,2012-01-02,20.0,913.45,20.98333333333333,88.625,2.9958333333333336
1676,2012-01-03,26.0,915.1458333333334,21.954166666666666,84.125,2.5416666666666665
1677,2012-01-04,18.8,917.5458333333332,20.129166666666663,91.08333333333331,1.6166666666666665
1678,2012-01-05,20.6,918.3458333333332,20.475,88.45833333333333,1.5916666666666668
1679,2012-01-06,3.2,918.6666666666666,21.979166666666668,84.79166666666667,1.6791666666666665
1680,2012-01-07,11.8,919.05,21.4125,89.41666666666667,1.2208333333333334
1681,2012-01-08,72.0,920.075,19.45,93.16666666666669,2.0291666666666663
1682,2012-01-09,18.6,920.1875,18.4375,93.66666666666669,1.1083333333333334
1683,2012-01-10,1.6,920.3666666666668,20.9625,84.0,2.704166666666667
1684,2012-01-11,4.2,921.3625,19.620833333333334,87.58333333333333,2.033333333333333
1685,2012-01-12,1.4,920.9625,20.7375,82.25,2.0708333333333333
1686,2012-01-13,0.2,920.0166666666668,21.304166666666667,81.16666666666667,1.85
