ds,P,PrA,T,UR,VV
2009-08-21,19.6,1012.4125,23.47083333333333,81.95833333333333,2.6333333333333333
2009-08-22,0.2,1019.45,19.658333333333335,75.5,2.408333333333333
2009-08-23,0.6000000000000001,1020.7958333333332,19.9625,79.91666666666667,1.0166666666666666
2009-08-24,0.4,1019.1416666666668,21.9125,79.41666666666667,1.5708333333333335
2009-08-25,6.6,1017.9833333333332,22.058333333333337,83.75,1.525
2009-08-26,34.8,1019.875,20.508333333333333,90.5,2.0083333333333333
2009-08-27,5.000000000000001,1021.4916666666668,20.141666666666666,88.29166666666667,1.7458333333333331
2009-08-28,1.2000000000000002,1020.5541666666668,21.15,88.95833333333333,0.975
2009-08-29,0.2,1020.6958333333332,21.983333333333334,81.25,1.4125
2009-08-30,0.0,1021.3625,21.291666666666668,75.58333333333333,1.3583333333333334
2009-08-31,0.0,1020.1625,21.241666666666667,78.375,1.7291666666666667
2009-09-01,0.0,1017.8041666666668,22.65416666666667,76.20833333333333,2.408333333333333
2009-09-02,0.0,1016.4583333333334,24.895833333333332,74.08333333333333,2.7624999999999997
2009-09-03,0.0,1016.4416666666666,24.90833333333333,71.95833333333333,3.091666666666667
2009-09-04,0.0,1014.3333333333334,25.566666666666663,68.375,2.9916666666666667
2009-09-05,0.0,1014.7208333333332,25.6,74.375,2.2375000000000003
2009-09-06,0.0,1016.325,25.683333333333337,73.5,3.0875
2009-09-07,0.0,1015.1833333333334,25.2,74.625,3.1208333333333336
2009-09-08,0.0,1014.4125,26.175,69.58333333333333,3.579166666666667
2009-09-09,0.0,1018.5458333333332,25.125,71.875,3.033333333333333
2009-09-10,0.0,1022.2208333333332,23.620833333333337,78.04166666666667,1.7375
2009-09-11,10.2,1023.3375,23.195833333333336,84.375,1.3375
2009-09-12,6.0,1020.6791666666668,21.941666666666663,87.54166666666667,1.1958333333333333
2009-09-13,0.0,1018.1625,23.5875,74.16666666666667,2.3916666666666666
2009-09-14,0.0,1017.45,24.545833333333334,68.33333333333333,2.3541666666666665
2009-09-15,0.0,1018.975,23.175,76.41666666666667,1.7625
2009-09-16,0.0,1018.5333333333332,22.84583333333333,71.20833333333333,1.9125
2009-09-17,0.0,1016.4791666666666,23.25,73.66666666666667,1.6083333333333334
2009-09-18,0.0,1014.5875,24.883333333333336,73.04166666666667,2.158333333333333
2009-09-19,0.0,1013.5333333333332,26.166666666666668,65.66666666666667,3.3375
2009-09-20,0.0,1013.3791666666666,26.141666666666666,67.25,2.6416666666666666
2009-09-21,1.2000000000000002,1015.25,24.15833333333333,83.66666666666667,1.3458333333333332
2009-09-22,0.6000000000000001,1014.8541666666666,23.316666666666663,82.20833333333333,1.275
2009-09-23,0.2,1011.6333333333332,24.995833333333337,79.91666666666667,2.245833333333333
2009-09-24,1.8,1011.725,24.629166666666663,79.16666666666667,2.4208333333333334
2009-09-25,1.6,1018.4666666666668,22.03333333333333,68.29166666666667,2.725
2009-09-26,0.0,1019.8458333333332,21.929166666666664,69.875,1.4833333333333334
2009-09-27,0.0,1016.9166666666666,23.883333333333336,73.41666666666667,2.654166666666667
2009-09-28,0.0,1014.85,26.96666666666667,65.25,3.5833333333333335
2009-09-29,0.0,1013.9541666666668,25.733333333333334,73.54166666666667,2.4625
2009-09-30,0.4,1019.5208333333334,21.47083333333333,80.5,2.920833333333333
2009-10-01,0.2,1021.6375,20.3375,72.45833333333333,2.2291666666666665
2009-10-02,0.0,1018.3916666666668,22.116666666666664,68.125,1.9083333333333332
2009-10-03,0.0,1016.7166666666668,24.55,68.125,2.3583333333333334
2009-10-04,0.0,1017.1833333333334,24.2375,72.0,1.5666666666666669
2009-10-05,0.0,1016.3166666666666,23.925,76.20833333333333,1.3583333333333334
2009-10-06,0.0,1015.5875,24.78333333333333,75.25,2.2875
2009-10-07,0.0,1015.7,26.9125,66.625,3.575
2009-10-08,0.0,1014.8083333333334,25.55,75.95833333333333,2.65
2009-10-09,36.2,1012.4208333333332,23.90833333333333,78.33333333333333,2.2333333333333334
2009-10-10,0.0,1014.0625,23.65416666666667,68.20833333333333,2.904166666666667
2009-10-11,0.0,1014.453846153846,23.86923076923077,73.92307692307692,1.8384615384615384
2009-10-12,0.0,1013.0541666666668,24.195833333333336,76.375,2.0416666666666665
2009-10-13,0.0,1011.9083333333332,25.96666666666667,72.75,2.0458333333333334
2009-10-14,0.0,1013.375,24.958333333333332,77.20833333333333,1.5125
2009-10-15,0.0,1011.5833333333334,26.366666666666664,75.5,2.3291666666666666
2009-10-16,0.2,1013.4416666666666,25.96666666666667,74.5,2.2708333333333335
2009-10-17,0.0,1015.0416666666666,24.975,76.25,1.5958333333333332
2009-10-18,0.8,1011.9875,26.516666666666666,77.04166666666667,2.029166666666667
2009-10-19,0.2,1010.1625,26.52916666666667,73.41666666666667,2.0166666666666666
2009-10-20,0.0,1010.3041666666668,26.666666666666668,70.125,2.2875
2009-10-21,0.0,1011.5541666666668,25.691666666666663,75.95833333333333,1.8666666666666665
2009-10-22,3.4,1009.35,24.391666666666666,83.625,1.2125
2009-10-23,0.0,1009.0583333333334,24.745833333333337,80.16666666666667,1.7833333333333332
2009-10-24,0.0,1011.5041666666666,24.608333333333334,73.45833333333333,1.9916666666666665
2009-10-25,0.0,1009.1375,26.7375,72.95833333333333,2.495833333333333
2009-10-26,0.0,1010.6666666666666,26.895833333333332,75.91666666666667,2.525
2009-10-27,15.2,1012.1416666666668,23.78333333333333,87.625,1.9708333333333332
2009-10-28,126.4,1013.9291666666668,21.354166666666668,95.0,1.4166666666666667
2009-10-29,94.0,1012.7875,21.45,94.66666666666669,1.3916666666666666
2009-10-30,137.0,1010.7791666666668,21.3125,94.5,2.4833333333333334
2009-10-31,126.0,1011.1791666666668,21.895833333333332,93.20833333333331,3.029166666666667
2009-11-01,73.6,1010.8708333333334,22.916666666666668,88.54166666666667,1.8625
2009-11-02,23.8,1013.3916666666668,23.45,87.83333333333333,2.5291666666666663
2009-11-03,4.4,1013.2666666666668,23.954166666666666,84.75,2.025
2009-11-04,0.0,1013.8625,25.879166666666663,77.125,2.9125
2009-11-05,0.0,1015.4625,26.5375,74.16666666666667,2.783333333333333
2009-11-06,0.0,1014.0958333333332,26.85,69.41666666666667,3.3708333333333336
2009-11-07,0.0,1012.0041666666666,26.84583333333333,66.75,3.1666666666666665
2009-11-08,0.0,1009.0791666666668,26.791666666666668,67.75,2.6125000000000003
2009-11-09,0.0,1009.7166666666668,26.941666666666663,75.29166666666667,2.5791666666666666
2009-11-10,0.0,1011.8333333333334,26.72083333333333,74.45833333333333,2.6750000000000003
2009-11-11,0.0,1011.2791666666668,26.633333333333336,70.58333333333333,3.0625
2009-11-12,0.0,1010.625,26.9875,65.70833333333333,3.1
2009-11-13,0.0,1011.8375,26.65416666666667,68.66666666666667,2.6083333333333334
2009-11-14,0.0,1012.7083333333334,26.55,69.875,2.7916666666666665
2009-11-15,0.0,1010.1416666666668,27.516666666666666,67.08333333333333,2.6958333333333333
2009-11-16,0.0,1009.3625,25.733333333333334,78.29166666666667,1.4125
2009-11-17,1.2,1013.55,25.5625,71.375,2.4291666666666667
2009-11-18,0.0,1015.3958333333334,25.34583333333333,70.95833333333333,1.8708333333333331
2009-11-19,0.0,1014.2333333333332,26.570833333333336,74.54166666666667,2.845833333333333
2009-11-20,0.0,1013.6291666666666,27.8375,64.41666666666667,3.15
2009-11-21,0.0,1014.5083333333332,27.229166666666668,63.208333333333336,2.858333333333333
2009-11-22,0.0,1014.6291666666666,27.004166666666663,63.666666666666664,3.220833333333333
2009-11-23,0.0,1010.5958333333332,27.795833333333334,60.0,3.6375
2009-11-24,0.0,1009.6916666666666,27.2875,65.16666666666667,2.6916666666666664
2009-11-25,0.0,1011.7708333333334,26.441666666666663,68.79166666666667,2.716666666666667
2009-11-26,0.0,1013.1583333333332,26.875,69.91666666666667,2.7375000000000003
2009-11-27,0.0,1011.7083333333334,28.229166666666668,63.291666666666664,3.420833333333333
2009-11-28,0.0,1010.15,27.02916666666667,65.45833333333333,2.6999999999999997
2009-11-29,0.0,1008.2708333333334,28.704166666666666,64.91666666666667,2.9625
2009-11-30,12.8,1008.3541666666666,25.53333333333333,84.54166666666667,1.0625
2009-12-01,0.2,1007.9416666666666,27.629166666666663,69.70833333333333,2.529166666666667
2009-12-02,0.0,1009.5666666666666,27.90833333333333,66.66666666666667,2.6166666666666667
2009-12-03,0.0,1009.625,27.708333333333332,65.66666666666667,3.4875000000000003
2009-12-04,0.4,1008.7333333333332,27.21666666666667,71.5,2.9291666666666667
2009-12-05,89.6,1010.7541666666666,22.77916666666667,91.29166666666669,1.7083333333333333
2009-12-06,6.4,1013.075,24.75,86.5,1.9625
2009-12-07,0.0,1012.6333333333332,27.09166666666667,71.875,2.795833333333333
2009-12-08,0.0,1011.2583333333332,27.508333333333336,62.958333333333336,2.8833333333333333
2009-12-09,0.0,1012.0708333333332,26.704166666666666,71.41666666666667,1.4041666666666668
2009-12-10,0.0,1014.25,25.65833333333333,79.83333333333333,1.3625
2009-12-11,0.0,1014.2291666666666,26.8125,71.91666666666667,1.8791666666666669
2009-12-12,0.0,1011.0666666666666,27.2375,70.66666666666667,2.6458333333333335
2009-12-13,0.0,1007.45,28.8875,62.5,2.8874999999999997
2009-12-14,0.0,1013.6916666666666,25.645833333333332,69.54166666666667,2.4125
2009-12-15,1.8,1015.7541666666666,24.6125,76.875,1.6333333333333335
2009-12-16,0.2,1015.0,26.65,74.29166666666667,1.8
2009-12-17,0.0,1013.125,27.5625,71.5,2.2875
2009-12-18,19.8,1013.85,25.729166666666668,79.08333333333333,1.7416666666666665
2009-12-19,4.0,1016.1958333333332,23.795833333333334,88.0,1.2958333333333334
2009-12-20,0.0,1015.9333333333334,25.116666666666664,78.91666666666667,1.475
2009-12-21,0.0,1015.025,26.320833333333336,76.70833333333333,2.3291666666666666
2009-12-22,0.0,1015.2875,28.104166666666668,67.08333333333333,2.766666666666667
2009-12-23,0.0,1015.4583333333334,28.275,68.29166666666667,2.7416666666666667
2009-12-24,0.0,1013.3,28.175,67.29166666666667,2.775
2009-12-25,0.0,1010.7791666666668,27.229166666666668,67.625,1.7916666666666667
2009-12-26,0.0,1007.8208333333332,27.870833333333337,69.5,2.033333333333333
2009-12-27,0.0,1006.025,29.708333333333332,62.708333333333336,2.7083333333333335
2009-12-28,3.0,1006.7583333333332,27.46666666666667,75.25,2.8708333333333336
2009-12-29,16.6,1006.9291666666668,26.745833333333337,79.875,1.8541666666666667
2009-12-30,0.0,1006.4291666666668,28.458333333333332,73.58333333333333,2.8375
2009-12-31,26.200000000000003,1008.15,27.491666666666664,76.95833333333333,3.0833333333333335
2010-01-01,0.0,1012.2208333333332,27.02916666666667,75.70833333333333,2.5833333333333335
2010-01-02,0.0,1014.725,27.53333333333333,71.125,2.35
2010-01-03,0.0,1014.8041666666668,27.175,74.04166666666667,2.0166666666666666
2010-01-04,0.0,1013.9625,28.075000000000003,70.33333333333333,2.504166666666667
2010-01-05,0.0,1011.8458333333332,27.866666666666664,67.125,2.8833333333333333
2010-01-06,0.0,1009.65,28.133333333333336,65.29166666666667,3.216666666666667
2010-01-07,0.0,1010.3916666666668,28.479166666666668,63.5,3.3249999999999997
2010-01-08,0.0,1013.0708333333332,28.22083333333333,66.91666666666667,2.7458333333333336
2010-01-09,0.0,1014.225,28.3125,70.08333333333333,2.4916666666666667
2010-01-10,0.0,1013.4416666666666,27.55,72.66666666666667,2.2083333333333335
2010-01-11,0.0,1011.8291666666668,27.95,70.29166666666667,2.6333333333333333
2010-01-12,0.0,1012.0416666666666,28.195833333333336,63.916666666666664,3.1374999999999997
2010-01-13,0.0,1013.5285714285714,28.17142857142857,66.57142857142857,2.628571428571429
2010-01-14,0.0,1012.8041666666668,28.5625,65.04166666666667,3.0541666666666667
2010-01-15,0.0,1015.0458333333332,28.145833333333332,66.0,2.029166666666667
2010-01-16,0.0,1017.9916666666668,27.708333333333332,71.91666666666667,1.8
2010-01-17,0.4,1018.1625,27.65,72.08333333333333,2.058333333333333
2010-01-18,0.0,1016.0708333333332,27.879166666666663,73.04166666666667,2.004166666666667
2010-01-19,0.0,1013.6458333333334,28.40416666666667,67.66666666666667,2.8041666666666667
2010-01-20,0.0,1012.6291666666666,28.316666666666663,68.16666666666667,2.6916666666666664
2010-01-21,0.0,1012.4333333333334,28.9,66.20833333333333,3.0083333333333333
2010-01-22,0.0,1013.1125,28.9625,64.04166666666667,2.845833333333333
2010-01-23,0.0,1013.2583333333332,28.03333333333333,71.20833333333333,2.3041666666666667
2010-01-24,0.0,1013.0333333333332,28.258333333333336,70.54166666666667,2.158333333333333
2010-01-25,0.0,1012.7791666666668,27.933333333333337,70.91666666666667,2.025
2010-01-26,0.0,1012.4125,28.175,68.33333333333333,2.0833333333333335
2010-01-27,0.0,1012.7416666666668,27.666666666666668,68.79166666666667,2.15
2010-01-28,0.0,1013.5958333333332,27.445833333333336,68.5,2.0749999999999997
2010-01-29,0.6000000000000001,1013.7,27.75,73.29166666666667,1.9083333333333332
2010-01-30,0.0,1015.2416666666668,27.558333333333337,71.95833333333333,2.058333333333333
2010-01-31,0.0,1015.9791666666666,27.8625,70.70833333333333,1.975
2010-02-01,0.0,1016.4958333333334,27.883333333333336,71.54166666666667,2.0541666666666667
2010-02-02,0.0,1015.7625,28.083333333333332,73.16666666666667,2.1708333333333334
2010-02-03,0.0,1015.1666666666666,28.1875,71.29166666666667,2.183333333333333
2010-02-04,0.0,1014.925,28.254166666666663,69.08333333333333,2.3583333333333334
2010-02-05,0.0,1014.8625,27.829166666666666,70.29166666666667,2.1458333333333335
2010-02-06,0.0,1014.1208333333334,27.229166666666668,71.625,2.1666666666666665
2010-02-07,0.0,1012.8083333333334,28.15833333333333,69.33333333333333,2.183333333333333
2010-02-08,0.0,1011.0791666666668,28.620833333333337,65.875,2.5124999999999997
2010-02-09,0.0,1009.8333333333334,28.775,58.875,3.1791666666666667
2010-02-10,0.0,1012.1958333333332,28.4625,66.45833333333333,2.7083333333333335
2010-02-11,2.2,1014.2958333333332,26.870833333333337,76.54166666666667,1.6291666666666669
2010-02-12,4.0,1015.7,26.4,80.29166666666667,1.1458333333333333
2010-02-13,0.0,1015.7666666666668,26.95,75.125,1.7041666666666666
2010-02-14,0.0,1014.7958333333332,27.083333333333332,76.70833333333333,1.6
2010-02-15,0.0,1013.3875,28.020833333333332,71.91666666666667,2.254166666666667
2010-02-16,0.0,1012.4708333333332,28.858333333333334,68.375,2.7125
2010-02-17,0.0,1011.7541666666666,29.195833333333336,63.958333333333336,2.8958333333333335
2010-02-18,0.0,1013.8625,28.59583333333333,68.125,2.091666666666667
2010-02-19,4.4,1017.2875,27.179166666666664,78.95833333333333,1.5875
2010-02-20,6.6,1016.7625,27.52916666666667,76.79166666666667,1.675
2010-02-21,0.2,1014.5083333333332,27.454166666666666,76.25,1.8625
2010-02-22,0.0,1012.3791666666666,28.1625,70.75,2.2958333333333334
2010-02-23,0.0,1011.3875,29.09583333333333,66.45833333333333,2.8874999999999997
2010-02-24,0.0,1010.25,29.875,61.125,3.091666666666667
2010-02-25,0.0,1010.025,29.5375,59.875,2.5875
2010-02-26,1.0,1012.0125,26.191666666666663,77.79166666666667,1.5708333333333335
2010-02-27,12.4,1013.6875,26.145833333333332,69.66666666666667,2.5625
2010-02-28,6.2,1014.0333333333332,24.541666666666668,84.91666666666667,1.5166666666666666
2010-03-01,0.2,1013.275,25.225,82.79166666666667,1.4041666666666668
2010-03-02,93.4,1013.2333333333332,24.1125,83.5,2.6625
2010-03-03,4.6,1013.0291666666668,25.575,78.125,1.6291666666666669
2010-03-04,5.2,1012.1708333333332,25.47083333333333,85.95833333333333,1.4041666666666668
2010-03-05,124.2,1010.6375,24.495833333333337,92.45833333333331,1.4208333333333334
2010-03-06,54.0,1008.3833333333332,25.241666666666664,87.33333333333333,1.5541666666666665
2010-03-07,6.6000000000000005,1006.1083333333332,26.879166666666663,79.95833333333333,1.2916666666666667
2010-03-08,1.2,1007.925,27.958333333333332,83.20833333333333,1.3791666666666669
2010-03-09,0.0,1009.7625,27.8,79.70833333333333,1.6541666666666668
2010-03-10,15.6,1008.3458333333332,27.616666666666664,80.875,1.2416666666666667
2010-03-11,1.2,1006.8166666666666,28.366666666666664,77.54166666666667,1.3375
2010-03-12,0.4,1007.6333333333332,28.354166666666668,78.0,1.3208333333333333
2010-03-13,0.0,1009.8666666666668,28.84166666666667,72.41666666666667,1.9125
2010-03-14,0.0,1012.5083333333332,29.358333333333334,67.29166666666667,3.0583333333333336
2010-03-15,0.0,1013.8666666666668,28.504166666666663,69.41666666666667,2.716666666666667
2010-03-16,0.0,1014.8416666666668,27.8625,72.08333333333333,2.3541666666666665
2010-03-17,0.0,1016.3291666666668,27.0,72.70833333333333,2.6458333333333335
2010-03-18,2.4,1016.4875,26.208333333333332,75.58333333333333,1.5875
2010-03-19,0.0,1015.8458333333332,26.3875,78.83333333333333,1.3791666666666669
2010-03-20,0.4,1012.9583333333334,26.020833333333332,76.95833333333333,1.7291666666666667
2010-03-21,6.0,1009.1833333333334,25.366666666666664,83.08333333333333,1.5625
2010-03-22,1.0,1009.1541666666668,27.52916666666667,78.08333333333333,1.95
2010-03-23,0.0,1011.85,28.2625,73.33333333333333,2.6625
2010-03-24,0.0,1014.3375,27.895833333333332,72.45833333333333,2.308333333333333
2010-03-25,0.0,1015.2166666666668,26.579166666666666,76.5,1.4208333333333334
2010-03-26,37.8,1015.7291666666666,24.77916666666667,92.04166666666669,0.9416666666666668
2010-03-27,2.4000000000000004,1014.5041666666666,26.366666666666664,84.70833333333333,1.1875
2010-03-28,0.8,1013.0333333333332,27.395833333333332,78.125,1.8416666666666668
2010-03-29,0.0,1012.1291666666666,28.1625,70.91666666666667,2.2958333333333334
2010-03-30,0.0,1011.9208333333332,28.27916666666667,71.375,2.1958333333333333
2010-03-31,0.0,1011.9166666666666,27.2125,77.83333333333333,1.6125
2010-04-01,0.0,1012.4458333333332,26.991666666666664,75.41666666666667,2.066666666666667
2010-04-02,4.4,1013.475,25.879166666666663,82.16666666666667,1.5666666666666669
2010-04-03,7.2,1014.4958333333334,25.72083333333333,87.20833333333333,0.9875
2010-04-04,0.0,1013.1916666666666,26.829166666666666,78.83333333333333,1.925
2010-04-05,51.8,1011.3,26.016666666666666,84.625,1.1416666666666666
2010-04-06,58.8,1008.2875,25.34583333333333,86.25,1.4625
2010-04-07,2.6,1007.4291666666668,24.2625,69.16666666666667,2.5833333333333335
2010-04-08,0.0,1010.5958333333332,23.441666666666663,65.58333333333333,2.0791666666666666
2010-04-09,0.0,1015.6333333333332,23.84583333333333,59.166666666666664,2.441666666666667
2010-04-10,0.0,1017.0916666666668,24.1,61.833333333333336,2.254166666666667
2010-04-11,0.0,1016.8125,23.96666666666667,67.625,2.6
2010-04-12,16.4,1017.8333333333334,21.625,88.125,1.5041666666666669
2010-04-13,0.2,1019.8791666666666,24.05,68.83333333333333,1.9583333333333333
2010-04-14,4.0,1020.2,24.358333333333334,74.5,1.6
2010-04-15,3.6,1017.8625,24.358333333333334,80.04166666666667,1.3708333333333331
2010-04-16,6.0,1015.5583333333334,23.85,88.66666666666667,1.175
2010-04-17,0.6000000000000001,1016.5041666666666,24.916666666666668,82.0,1.4875
2010-04-18,0.0,1018.0541666666668,25.329166666666666,82.04166666666667,1.3708333333333331
2010-04-19,1.2,1017.3333333333334,24.6125,81.58333333333333,1.3125
2010-04-20,0.0,1015.1291666666666,24.28333333333333,77.20833333333333,1.6375
2010-04-21,0.0,1014.175,25.15833333333333,79.0,1.7208333333333332
2010-04-22,0.0,1013.4833333333332,25.945833333333336,77.375,1.8666666666666665
2010-04-23,0.0,1012.8,26.616666666666664,75.08333333333333,1.75
2010-04-24,0.0,1015.175,25.704166666666666,81.91666666666667,1.3166666666666669
2010-04-25,0.0,1016.2083333333334,25.983333333333334,81.0,1.7291666666666667
2010-04-26,0.0,1014.9875,26.245833333333337,77.33333333333333,1.8041666666666665
2010-04-27,0.0,1013.8291666666668,27.741666666666664,71.5,2.2125
2010-04-28,0.0,1015.0083333333332,26.054166666666664,78.45833333333333,2.0791666666666666
2010-04-29,0.0,1016.8166666666666,25.8,68.70833333333333,1.9
2010-04-30,7.2,1016.4666666666668,22.125,88.83333333333333,1.2666666666666666
2010-05-01,0.4,1016.125,23.108333333333334,80.95833333333333,1.2875
2010-05-02,0.2,1017.8125,23.075,83.25,1.1833333333333331
2010-05-03,0.0,1019.4333333333334,24.09166666666667,73.54166666666667,1.4791666666666667
2010-05-04,0.0,1017.0333333333332,22.629166666666663,72.29166666666667,1.6833333333333331
2010-05-05,0.0,1014.05,24.25,72.58333333333333,1.7958333333333334
2010-05-06,0.0,1014.7458333333334,23.9,75.5,1.3041666666666667
2010-05-07,0.0,1015.7833333333332,23.991666666666664,77.25,1.6291666666666669
2010-05-08,0.0,1014.5458333333332,24.9125,78.75,1.6
2010-05-09,0.0,1012.6625,24.570833333333336,78.04166666666667,1.7208333333333332
2010-05-10,18.2,1014.6833333333334,21.233333333333334,84.20833333333333,1.6666666666666667
2010-05-11,9.6,1015.5041666666666,20.045833333333334,89.29166666666667,1.1458333333333333
2010-05-12,0.4,1012.6541666666668,23.379166666666663,79.625,1.7125
2010-05-13,0.0,1012.8208333333332,23.820833333333336,77.08333333333333,1.2708333333333333
2010-05-14,0.0,1017.0666666666666,23.516666666666666,65.70833333333333,1.6458333333333333
2010-05-15,0.0,1017.8083333333334,21.65833333333333,80.25,1.3666666666666665
2010-05-16,0.0,1015.4416666666666,22.570833333333336,80.875,1.3958333333333333
2010-05-17,0.0,1015.6916666666666,23.670833333333334,80.79166666666667,1.525
2010-05-18,0.0,1016.7125,22.545833333333334,81.45833333333333,1.1
2010-05-19,0.0,1014.9083333333332,23.8875,78.83333333333333,1.55
2010-05-20,0.0,1012.9333333333334,24.370833333333337,78.5,1.7333333333333334
2010-05-21,0.0,1013.1291666666666,24.0125,76.91666666666667,1.7708333333333333
2010-05-22,10.2,1013.375,22.65416666666667,83.25,0.9666666666666668
2010-05-23,11.6,1013.7375,22.5625,86.5,0.9958333333333332
2010-05-24,0.0,1014.5541666666668,23.34583333333333,83.83333333333333,1.1
2010-05-25,0.0,1015.2458333333334,23.27916666666667,85.20833333333333,1.1833333333333331
2010-05-26,0.0,1015.2666666666668,23.829166666666666,82.33333333333333,1.5958333333333332
2010-05-27,52.4,1016.8083333333334,23.4625,81.41666666666667,2.4541666666666666
2010-05-28,21.6,1017.9041666666668,22.65,76.54166666666667,2.1708333333333334
2010-05-29,0.0,1018.0125,22.891666666666666,74.0,1.275
2010-05-30,0.0,1017.775,22.704166666666666,79.625,1.6875
2010-05-31,0.2,1014.4208333333332,24.433333333333337,72.875,2.1666666666666665
2010-06-01,0.6,1019.8416666666668,21.96666666666667,69.16666666666667,2.625
2010-06-02,10.2,1022.2875,19.254166666666663,88.91666666666667,1.0416666666666667
2010-06-03,9.2,1023.6791666666668,19.175,90.0,1.0583333333333331
2010-06-04,13.8,1023.9458333333332,18.916666666666668,90.75,1.4458333333333335
2010-06-05,0.2,1017.6791666666668,21.454166666666666,73.58333333333333,1.9208333333333336
2010-06-06,0.4,1016.4583333333334,21.854166666666668,73.625,1.8041666666666665
2010-06-07,0.0,1020.575,20.395833333333332,67.625,1.2791666666666666
2010-06-08,0.0,1021.7,18.920833333333334,81.66666666666667,1.375
2010-06-09,0.0,1022.0875,19.5875,80.375,1.4875
2010-06-10,0.0,1021.7458333333334,20.316666666666663,80.91666666666667,1.2958333333333334
2010-06-11,0.2,1020.3166666666666,21.091666666666665,78.08333333333333,1.9166666666666667
2010-06-12,0.0,1022.7583333333332,20.3375,65.41666666666667,2.9791666666666665
2010-06-13,0.0,1022.1333333333332,19.725,62.75,2.3375
2010-06-14,0.0,1021.7333333333332,20.808333333333337,62.0,1.9833333333333336
2010-06-15,0.0,1021.3083333333334,19.091666666666665,77.75,1.5375
2010-06-16,0.0,1019.8875,20.379166666666663,74.58333333333333,1.7541666666666669
2010-06-17,0.0,1016.9833333333332,21.304166666666667,72.08333333333333,1.7458333333333331
2010-06-18,0.0,1017.1041666666666,19.95,80.75,1.0916666666666666
2010-06-19,0.2,1016.2416666666668,20.925,74.33333333333333,1.6875
2010-06-20,0.0,1013.1541666666668,21.53333333333333,70.70833333333333,1.3958333333333333
2010-06-21,0.0,1013.05,21.9875,74.5,1.4625
2010-06-22,0.0,1015.5208333333334,22.854166666666668,79.29166666666667,1.2041666666666666
2010-06-23,7.6,1020.425,21.633333333333336,84.79166666666667,1.725
2010-06-24,0.2,1023.9416666666666,21.041666666666668,82.33333333333333,1.0458333333333334
2010-06-25,0.0,1023.6875,20.533333333333335,79.95833333333333,1.3625
2010-06-26,0.0,1022.6125,20.458333333333332,81.79166666666667,1.4208333333333334
2010-06-27,8.200000000000001,1022.2333333333332,21.3875,85.625,0.9375
2010-06-28,1.2,1021.5291666666668,21.3375,86.08333333333333,0.9458333333333332
2010-06-29,0.0,1021.5333333333332,21.054166666666667,79.58333333333333,1.475
2010-06-30,0.0,1022.5083333333332,20.225,75.08333333333333,1.3291666666666666
2010-07-01,0.0,1022.575,20.4625,79.5,1.4833333333333334
2010-07-02,2.4,1022.5291666666668,19.7875,91.375,0.9791666666666666
2010-07-03,17.599999999999998,1022.0291666666668,19.933333333333337,94.45833333333331,0.9958333333333332
2010-07-04,1.2000000000000002,1021.4708333333332,21.333333333333332,83.95833333333333,1.425
2010-07-05,7.8,1021.9625,21.379166666666663,83.41666666666667,1.1125
2010-07-06,0.0,1022.5583333333334,20.3875,81.95833333333333,1.125
2010-07-07,0.2,1020.3958333333334,20.654166666666665,80.75,1.6625
2010-07-08,0.0,1019.5833333333334,21.429166666666664,79.04166666666667,1.8166666666666669
2010-07-09,0.0,1019.125,23.045833333333334,81.66666666666667,1.5666666666666669
2010-07-10,13.8,1019.1916666666666,22.320833333333336,87.875,1.3208333333333333
2010-07-11,33.4,1018.1458333333334,21.829166666666666,91.83333333333331,1.0125
2010-07-12,1.0,1017.3208333333332,23.045833333333334,82.04166666666667,1.9
2010-07-13,0.0,1015.2166666666668,24.683333333333337,72.5,2.5541666666666667
2010-07-14,0.0,1016.3416666666668,23.59583333333333,80.375,1.8916666666666664
2010-07-15,6.8,1020.6041666666666,23.425,81.83333333333333,1.3916666666666666
2010-07-16,0.4,1023.0708333333332,22.933333333333337,83.54166666666667,1.2458333333333331
2010-07-17,1.2000000000000002,1024.7375,21.391666666666666,85.625,1.2708333333333333
2010-07-18,10.2,1023.8583333333332,21.941666666666663,81.375,1.9958333333333331
2010-07-19,4.6000000000000005,1023.5916666666668,20.029166666666665,84.375,1.1666666666666667
2010-07-20,0.0,1022.5916666666668,20.708333333333332,78.54166666666667,1.25
2010-07-21,0.0,1022.6583333333332,20.591666666666665,77.375,1.4708333333333334
2010-07-22,5.6,1022.4541666666668,21.258333333333333,84.70833333333333,1.775
2010-07-23,0.0,1022.5916666666668,23.1375,74.83333333333333,1.9166666666666667
2010-07-24,0.0,1024.2791666666667,21.75,81.5,1.2083333333333333
2010-07-25,2.8,1024.1666666666667,20.704166666666666,85.20833333333333,1.1041666666666667
2010-07-26,0.0,1021.8458333333332,20.8375,80.79166666666667,1.6625
2010-07-27,1.4,1022.3208333333332,21.7125,85.625,1.1708333333333334
2010-07-28,0.0,1024.5958333333333,21.35,83.0,1.0666666666666669
2010-07-29,7.2,1023.8333333333334,19.4375,92.33333333333331,1.0458333333333334
2010-07-30,0.2,1021.2166666666668,20.458333333333332,78.75,1.6583333333333332
2010-07-31,0.0,1018.5708333333332,20.645833333333332,77.08333333333333,1.6166666666666665
2010-08-01,0.0,1016.8333333333334,21.641666666666666,70.625,1.85
